insee,tourisme
89014,0.9041889065130511
89015,0.6402935279397481
89016,0.4279715916917602
89017,0.5369669433576131
89018,0.9294256336065415
89019,0.550832690065598
89020,0.41968091292905246
89021,0.5552919823212584
89022,0.16980439849782564
89023,0.17229162174002738
89024,0.31875373638735444
89025,0.15865499548301404
89027,0.03767744803496673
89028,0.4173998291762558
89029,0.9340801571179285
89030,0.6717417602612393
89031,0.9655910481477004
89032,0.9211330301175124
89033,0.9321166946629079
89034,0.129450640328582
89035,0.9134372281114121
89036,0.9195964274929589
89037,0.06800071145959036
89038,0.618730324356165
89039,0.4013262482863138
89040,0.5912804807037588
89041,0.6173859517641703
89042,0.9190035966056602
89043,0.935953305249313
89044,0.6822423913779598
89045,0.14752458064821286
89046,0.626823708343167
89048,0.7468249730993365
89049,0.6137401673234929
89050,0.9326457508334128
89051,0.9629491884850224
89053,0.14640242597273628
89054,0.9751842714566992
89055,0.9665767323720924
89056,0.8721500670998884
89057,0.5931954866443587
89058,0.09642773914747649
89059,0.8058089398868882
89060,0.09023646906759969
89061,0.7712106697899581
89062,0.7044192064816561
89063,0.0789704109916571
89064,0.6303317026753431
89065,0.6884178524879816
89066,0.9429192360703723
89067,0.8596059009589432
89068,0.16345516564067164
89069,0.7656445546561126
89071,0.5007137347785301
89072,0.6018100402316833
89073,0.6763296585918028
89074,0.9796520369980455
89075,0.9093230392567786
89076,0.7962475525579689
89077,0.6945160993574767
89079,0.8778482504616739
89080,0.0564221418731872
89081,0.5730466560527718
89083,0.1552166707091637
89084,0.5815144741966638
89085,0.9274109216006643
89086,0.05799653654048466
89087,0.586790344084352
89088,0.8508865970069066
89089,0.847680625346268
89091,0.5094848580718204
89092,0.8674438385220489
89093,0.9786177471962775
89094,0.9353168758978309
89095,0.3807508962291977
89096,0.15852614611950844
89098,0.4660694312255679
89099,0.9248569832716671
89100,0.8803541345193596
89101,0.701797570321037
89102,0.820907275633461
89104,0.4602661377567509
89105,0.21764947517918307
89108,0.13492778094910707
89111,0.9693171217676183
89112,0.360358986701035
89113,0.13295370235657053
89115,0.786616320089785
89116,0.1296420915576825
89117,0.6708834709249617
89118,0.6425698740564649
89119,0.33222817140245525
89120,0.6752495665433577
89122,0.0340773732285582
89123,0.10687522358774441
89124,0.060605570747679194
89125,0.3877715887302574
89126,0.10512853814511013
89127,0.16561128560336755
89128,0.106592989498189
89129,0.34046002278136295
89130,0.12273447419147364
89131,0.4432415149260847
89132,0.4989649626455433
89133,0.13736201182288676
89134,0.1509327111601928
89136,0.0651193281442894
89137,0.3306860774122241
89139,0.6865785495622795
89141,0.11764634742397223
89142,0.9449767981319672
89143,0.9156702915229793
89144,0.9287171606242631
89145,0.7460712280773087
89146,0.6583138617882662
89147,0.608197524525016
89148,0.5002082381541821
89149,0.6438435514370244
89150,0.9325882931167704
89151,0.11860736139440714
89152,0.9201896895868308
89153,0.26543438434975053
89154,0.6766074553606809
89155,0.6500582222217911
89156,0.9474454629736516
89158,0.35033067482835845
89159,0.7914030209243842
89160,0.9751827937602655
89161,0.5067054099182954
89162,0.058746136912118406
89163,0.06200212058918395
89164,0.33355354884101895
89165,0.03407259551834295
89167,0.13252823480754994
89168,0.3260173957767023
89169,0.7279931586599578
89170,0.5901777101701403
89171,0.0487405058319342
89172,0.9757934536511769
89173,0.6090874425879963
89175,0.5411861213691774
89176,0.36776782202344427
89177,0.7421570743523072
89179,0.37016585624526305
89180,0.11640225626698789
89181,0.6841983093477231
89182,0.45930740336289627
89183,0.7258396062319984
89184,0.6131016350558037
89186,0.6292725094708483
89187,0.37091219358685285
89188,0.6769919650818828
89189,0.05425018131112132
89190,0.6469791484792714
89191,0.5604008836742417
89194,0.087617272933262
89195,0.9015550504511916
89196,0.1121080639395801
89197,0.14080929799452266
89198,0.19533034563848914
89199,0.642094290190926
89200,0.8907551216406507
89201,0.17164501047012223
89202,0.17567001877708746
89203,0.7235153710625034
89204,0.9380444467540623
89205,0.643310378224606
89206,0.8485221566500939
89207,0.8380118081726716
89208,0.08788984492710034
89209,0.7916020617959517
89210,0.6622547228765083
89211,0.26584493393500447
89212,0.6688004641295984
89214,0.047542047052657285
89215,0.3988470644854177
89216,0.6826133960004461
89217,0.6846482124379156
89218,0.868163497934488
89219,0.5650040549407149
89220,0.18297296399715487
89221,0.6078443615118099
89222,0.4093836021750333
89223,0.44895282547443316
89224,0.04769301858363848
89225,0.23709462073411133
89226,0.6426907861142379
89227,0.7178155573351415
89228,0.9424525418260119
89229,0.9738042045698418
89230,0.8965593865492615
89232,0.11143003578993571
89233,0.6639522833210615
89234,0.3158513628704706
89235,0.17580299964116
89236,0.9235310402310111
89237,0.521361238246916
89238,0.36213655240562986
89239,0.8993188775420089
89240,0.9607328922242196
89242,0.5553952931803902
89244,0.9336920225703114
89245,0.939835724231233
89246,0.11926208402298054
89247,0.35580191876002476
89248,0.6966844460030429
89249,0.931251399713159
89250,0.680802127995238
89251,0.8204642075849312
89252,0.559861962608827
89253,0.4282764507789131
89254,0.5949916917630603
89255,0.8246562298906954
89256,0.661597591065938
89257,0.9134466611061233
89259,0.5980353640888674
89261,0.04881666046445987
89262,0.28015853072716784
89263,0.23418333857244286
89264,0.895092730368131
89265,0.1337186516986064
89266,0.371737390565854
89267,0.14219589876231725
89268,0.8682430756068008
89270,0.582495464751001
89271,0.6112756583824767
89272,0.7883531875298243
89273,0.34371958207230524
89274,0.13442347201565658
89276,0.5732731011688783
89277,0.05279521750813279
89278,0.9658825685006501
89279,0.05608371952340991
89280,0.5278122194611643
89281,0.7816646149893054
89282,0.9367101077254755
89283,0.517259587732949
89284,0.6231310874383127
89285,0.9718070393779878
89286,0.8563472381135966
89287,0.17589636461707409
89288,0.9232967518489231
89289,0.8994119722522251
89290,0.6302583872633974
89291,0.9413839236310657
89292,0.6885092023120207
89295,0.24098414258515655
89296,0.5351744374652614
89297,0.6230393828317524
89298,0.06813333809139763
89299,0.5322408016420558
89300,0.9353388257609725
89302,0.9717558037785895
89303,0.3597930887239928
89304,0.18069328145950783
89306,0.7816969765656375
89307,0.75915676111033
89308,0.9614485550144523
89309,0.8384739521902866
89310,0.6291037867165727
89311,0.8685169601794078
89312,0.7918497993350857
89313,0.11622215568368191
89314,0.6283006148272217
89315,0.07597036223241364
89316,0.1537540685273303
89318,0.7725978763232048
89319,0.18182486277290663
89320,0.5617883224720934
89321,0.496405741135077
89323,0.6616634441206833
89324,0.6763197779679214
89325,0.4787985118295729
89326,0.9700331116715939
89327,0.9410587663779034
89328,0.8328740444282116
89329,0.5232395435652982
89331,0.2780240565323579
89332,0.979053209506292
89333,0.15925468484928695
89334,0.8259371797206194
89335,0.8493884231195814
89336,0.10716767634629004
89337,0.12832415074008702
89338,0.19804993866706322
89339,0.12492536624478294
89341,0.0776287503791914
89342,0.07813691399915851
89344,0.19528624874116884
89345,0.7284967370515709
89346,0.8130083178467915
89347,0.8513024907507614
89348,0.9310681678083721
89349,0.8426823673535858
89350,0.073317504214564
89351,0.1016266948940074
89352,0.41176351544279316
89353,0.0678212939732983
89354,0.18295672455705767
89355,0.24908665884180592
89359,0.5003173955337616
89360,0.9413899802419115
89361,0.9635826710278845
89362,0.767570245130473
89363,0.6778359479907535
89364,0.5810013174931976
89365,0.4569894340204974
89367,0.3196793571174274
89368,0.3070337452044596
89369,0.9772616604366859
89370,0.9316653357304454
89371,0.4215470631895002
89373,0.7604862984760618
89374,0.7139500216670367
89375,0.9345337800599284
89376,0.8559633161543155
89377,0.10616145409860296
89378,0.22144544568255173
89379,0.13572329175637543
89380,0.054252705442467984
89382,0.14818121302471407
89383,0.3807499969237119
89384,0.15460878016547996
89385,0.4345449975322034
89386,0.4600118310126076
89387,0.2673064080905198
89388,0.08731146511251232
89390,0.8279531039936273
89391,0.8193646108759304
89392,0.7332001932173952
89393,0.39929689105109345
89394,0.6250170131300542
89395,0.9358408904522328
89397,0.7875095028371978
89398,0.4928723305212004
89399,0.06708256768750155
89400,0.6776784626698187
89402,0.556533610250455
89403,0.5075758703731464
89404,0.1343526071289905
89405,0.33815027822396426
89406,0.9674647161061385
89407,0.40789870572368847
89408,0.525918137667928
89409,0.6854619894206659
89410,0.7625461524259523
89411,0.9478888268561221
89412,0.9605065305657329
89413,0.5979494092202157
89414,0.04909567414211124
89415,0.11780797129894097
89416,0.3353237616840366
89417,0.44210156605324985
89418,0.24362233768176944
89419,0.8401095431441435
89420,0.2685307585913643
89422,0.5710052927555963
89423,0.5413662411668162
89424,0.7404068523895222
89425,0.5611334572506355
89426,0.5932684743849653
89427,0.7196544464446476
89428,0.9270253598479564
89430,0.7523471771315038
89431,0.9273645707688605
89432,0.9208678278360302
89433,0.6905200588315917
89434,0.9491034875421096
89436,0.6084592031816344
89437,0.7963824107547234
89438,0.18430702776087174
89439,0.7853821817793796
89440,0.09202247609253955
89441,0.04815720634658786
89442,0.06441833016767683
89443,0.9685718298312966
89445,0.7202976275593809
89446,0.3973889610960856
89447,0.5908303975023255
89449,0.06707941370462894
89450,0.10683686107431226
89451,0.9278715158069808
89452,0.9495567824870624
89453,0.8396712249910283
89456,0.8403679462739795
89458,0.13626559574584696
89459,0.13104328332094925
89460,0.06442855518167363
89461,0.0531070732155809
89462,0.6142053116715733
89463,0.16158806056977382
89464,0.9329523200699301
89465,0.1169097844380039
89466,0.1288537528345756
89467,0.9738356697187245
89468,0.9495922899735
89469,0.5544819154081043
89470,0.5309964535074972
89471,0.9664342401574688
89472,0.6203777421902177
89474,0.6827561511768069
89475,0.651458929586633
89477,0.7561547277840309
89478,0.6133535952530091
89479,0.6491938701387243
89480,0.06326271159190612
89481,0.6344632649586691
89482,0.42319259114241603
89483,0.6634948835550675
89485,0.723850692645397
89486,0.34102244068116416
90001,0.36642586121011955
90002,0.18056918634136743
90003,0.18917526596655768
90004,0.29621572765542775
90005,0.8918972811184549
90006,0.8785543544641576
90007,0.2847506668522119
90008,0.3210704012184682
90009,0.8714177552473878
90010,0.3349616863012402
90011,0.2957539933900402
90012,0.28792918104308024
90013,0.20482179644762655
90014,0.8531353829729574
90015,0.3297858260901749
90016,0.19452267583416172
90017,0.26740559863405877
90018,0.8733752744139419
90019,0.930224597729479
90020,0.597030752895721
90021,0.8845969246897449
90022,0.2957332695483433
90023,0.9125057476642415
90024,0.8949988340162194
90025,0.9090910852371844
90026,0.30430047446837266
90027,0.73767396996501
90028,0.6859624631013154
90029,0.9239623349683387
90030,0.9893806449308498
90031,0.9933707256840449
90032,0.35636468822051054
90033,0.866179966955985
90034,0.31682194295786936
90035,0.2995198128585504
90036,0.22082030260140484
90037,0.9520472391861345
90039,0.27525685674735384
90041,0.9893620811235142
90042,0.955076721470437
90043,0.8094220779319367
90044,0.1834389897825856
90045,0.8286271578476149
90046,0.7694381407397651
90047,0.20153656307052628
90048,0.26487257103376305
90049,0.20711016731391274
90050,0.21599647510950226
90051,0.8770380970551492
90052,0.9101302552658422
90053,0.8156615900402732
90054,0.915073553047884
90055,0.8638701661703353
90056,0.8055091661460121
90057,0.9126354640080233
90058,0.17689252551527035
90059,0.2290783135053808
90060,0.1980170607106849
90061,0.9863672935096207
90062,0.19314911240782473
90063,0.8976254615947281
90064,0.6755179037425995
90065,0.8535692496882126
90066,0.1789392053945074
90067,0.21138915672298433
90068,0.28288965033391383
90069,0.836281823845
90070,0.888052494580512
90071,0.9378218083154907
90072,0.8342108443780273
90074,0.9370472898768466
90075,0.29560313975452296
90076,0.36310256823109166
90077,0.24992690553369695
90078,0.17582187130371807
90079,0.988859615515245
90080,0.25146653775030037
90081,0.5038791323912228
90082,0.880461863042582
90083,0.8669622372686971
90084,0.18429497367375752
90085,0.8769762728881718
90086,0.7701417738926853
90087,0.23613999179529005
90088,0.9081120496423927
90089,0.7413872234916178
90090,0.8727069463365738
90091,0.19235421041718817
90093,0.9503407619607596
90094,0.32439609605007347
90095,0.7050304420652802
90096,0.8233432263159607
90097,0.2892559477365296
90098,0.27706338539993985
90099,0.26328972273790635
90100,0.1820206440108423
90101,0.9240810197572129
90102,0.8937820890711613
90103,0.2726911506062184
90104,0.28189345101652336
90105,0.9881382664578015
91001,0.8494249458348874
91016,0.7459068847963523
91017,0.2302731509130716
91021,0.6554985707458535
91022,0.8298539340226848
91027,0.7634103573886294
91035,0.08270355291880309
91037,0.3225102424477603
91038,0.7761454534581801
91041,0.5952063263211743
91044,0.47693591775486804
91045,0.9160556185677081
91047,0.8863067584748429
91064,0.8409382271591753
91067,0.8725733818317836
91069,0.6190744862213254
91075,0.9062663511642629
91079,0.6360270778808453
91080,0.8603164858226198
91081,0.8724004779660424
91085,0.5679889408791738
91086,0.43556119780396607
91093,0.3840718235614552
91095,0.9125427527095171
91097,0.9321675128292785
91098,0.9195867628641071
91099,0.76360386320574
91100,0.7159397344253198
91103,0.6965535530346965
91105,0.5694142119047418
91106,0.5341465189752614
91109,0.74997348975745
91111,0.43259270124723376
91112,0.8510448465256534
91114,0.9337720147529048
91115,0.648673727358498
91121,0.6295662102359476
91122,0.5993158933096738
91129,0.8734187440257392
91130,0.6507594678601051
91131,0.6441696515268152
91132,0.8750270645122569
91135,0.2747501956595043
91136,0.687508409473153
91137,0.7824054466956489
91145,0.09001106591587814
91148,0.860238222183031
91156,0.909496056502604
91159,0.3262551851351606
91161,0.6905276172532189
91174,0.36980563423343576
91175,0.10112534292331031
91179,0.3740501434307528
91180,0.1439191466594918
91184,0.8500331910452992
91186,0.6225111663225672
91191,0.9697990399501781
91195,0.2273637304618196
91198,0.8362775173979292
91200,0.16258004914966703
91201,0.47213541325388075
91204,0.3395846090793018
91207,0.6235387551794139
91215,0.9312156469491097
91216,0.5610505279068478
91223,0.7092370707047966
91225,0.3990843605369671
91226,0.8367217009205995
91228,0.4563850015921542
91232,0.874595121158955
91235,0.4647382889424042
91240,0.9436374142024269
91243,0.6853136748882627
91244,0.9442209916046964
91247,0.8870113338553324
91248,0.8910647401786052
91249,0.293208560351682
91272,0.5808077270722783
91273,0.7366761653106759
91274,0.45691274589489983
91275,0.5116908995721057
91284,0.8413109686281256
91286,0.4536916509207488
91292,0.6300844032235997
91293,0.864089457853053
91294,0.6300698745949921
91312,0.7478324280897242
91315,0.904472233322713
91318,0.834351917492876
91319,0.5213778353252403
91326,0.6085716812338509
91330,0.8827910943727592
91332,0.9740611518700026
91333,0.6912055363908287
91338,0.3840752307656339
91339,0.7009913625064321
91340,0.3986074231109071
91345,0.5048145852860719
91347,0.7306423898321153
