insee,local
17442,0.93905825696773
17443,0.5172941698952269
17444,0.9303100518330065
17445,0.9081658106712895
17446,0.08324522717700186
17447,0.5086011239630991
17448,0.49431517155969373
17449,0.07891008791492542
17450,0.6807745799878091
17451,0.21068695077544247
17452,0.16624684733040995
17453,0.44332413727857056
17454,0.8253476437928036
17455,0.48884677047212144
17457,0.36835922508800445
17458,0.26713637900834514
17459,0.7281695894951009
17460,0.8993541624038539
17461,0.18949432933959776
17462,0.6360371695465746
17463,0.5635477184860278
17464,0.5429815465426246
17465,0.688073276231155
17466,0.48802688473218614
17467,0.8215875317398968
17468,0.5271239020988597
17469,0.9981060098185902
17470,0.6191259288948953
17471,0.6628147031943357
17472,0.6526553277514445
17473,0.7777845034159401
17474,0.25112293239142497
17476,0.26793107988795123
17477,0.44614729612916404
17478,0.6047949016969056
17479,0.9865144500924422
17480,0.5828825510692128
17481,0.813159799175668
17482,0.18717427272870235
17483,0.5898632049470023
17484,0.33856409935268206
17485,0.4733212243610525
17486,0.8490321616391321
17510,0.0
17570,0.0
18001,0.3584585766484171
18002,0.7101195920133115
18003,0.2956492521182743
18004,0.4424574749858906
18005,0.7031075271432664
18006,0.7153489453255154
18007,0.8213592298146171
18008,0.6610493436833736
18009,0.811220712915783
18010,0.7907565809503637
18011,0.018974799025697764
18012,0.27025461367737125
18013,0.7898784927216003
18014,0.3375686846296006
18015,0.011732514044491483
18016,0.7381338256923906
18017,0.43292469746768325
18018,0.09841303334029072
18019,0.13001080143840502
18020,0.2751989429036438
18021,0.49027634269086423
18022,0.0551130408438437
18023,0.030424555301270913
18024,0.12211846546955642
18025,0.6849070959344974
18026,0.06753636766216096
18027,0.4760691468317489
18028,0.5703690846433875
18029,0.24997118934435517
18030,0.043669157307458246
18031,0.2777076896855211
18032,0.13428692773697987
18033,0.03240437983203302
18034,0.8426383907437439
18035,0.4347412023953928
18036,0.8563770365877128
18037,0.10193151756245433
18038,0.9135341334595252
18039,0.27245915763113565
18040,0.7616600940408553
18041,0.48597803354765823
18042,0.9415831455953215
18043,0.5521041479596317
18044,0.8950459382471655
18045,0.31633222556370183
18046,0.8936081335822452
18047,0.3282298540775769
18048,0.8466562149538075
18049,0.09255645429066407
18050,0.5567530687505536
18051,0.4242644021492876
18052,0.8064627218190891
18053,0.10667686325290349
18054,0.36395772313424124
18055,0.8924726301087731
18056,0.10253174472372158
18057,0.028623955800041876
18058,0.24701253487474364
18059,0.6549538672891566
18060,0.6428442628565438
18061,0.15965498667952177
18062,0.7860052106219906
18063,0.7386181103748518
18064,0.967298681532666
18065,0.5547847000970989
18066,0.7949025086318237
18067,0.017871109733680158
18068,0.8559269769552442
18069,0.6868474895656612
18070,0.02054150436434016
18071,0.8966486311899659
18072,0.5711526547771221
18073,0.7493571701136028
18074,0.580206208288079
18075,0.6685447142001587
18076,0.5600967691923556
18077,0.11292659219566752
18078,0.8484251169664254
18079,0.261146959732945
18080,0.11697014046182407
18081,0.5076755952425022
18082,0.6463512278534211
18083,0.09393313699442678
18084,0.05124157170874838
18085,0.9162739418225637
18086,0.613820308470508
18087,0.8012292702284965
18088,0.11345629310961992
18089,0.08135548492128312
18090,0.08597183929512975
18091,0.9951288601198752
18092,0.24548497678685297
18093,0.8046146703164577
18094,0.522824491211649
18095,0.4665015232800394
18096,0.7464450779616398
18097,0.5780442438673085
18098,0.37774697796478335
18099,0.39110707677375733
18100,0.9398679494616125
18101,0.5895581375789086
18102,0.22991982368285085
18103,0.6368434911817706
18104,0.42385020024463327
18105,0.116934135899194
18106,0.8114034121270869
18107,0.7714843790774006
18108,0.4145079645213369
18109,0.2742009431625122
18110,0.14985211067782422
18111,0.31017824111782605
18112,0.5378521950426534
18113,0.5625067957129625
18114,0.659289299734267
18115,0.06487793537984286
18116,0.36867635189413933
18117,0.1698495085974887
18118,0.4333126528502066
18119,0.2924290852132988
18120,0.21960017885345998
18121,0.523119452166981
18122,0.4528080364517486
18124,0.8950352279915821
18125,0.12940800150062226
18126,0.39185024746547475
18127,0.09746341214096023
18128,0.9472325009708901
18129,0.681015214894718
18130,0.6957679198121486
18131,0.4688705635190369
18132,0.388729132387546
18133,0.6233887958785129
18134,0.8398697120814999
18135,0.7521040990820924
18136,0.8329598200457361
18137,0.7935475424234532
18138,0.6454783867251013
18139,0.6267917625098529
18140,0.8185990625103263
18141,0.3561860374458288
18142,0.597263095641832
18143,0.7448502944730526
18144,0.19198825528616797
18145,0.20420102859302297
18146,0.6529040703470185
18147,0.17865377221401046
18148,0.7451697321214017
18149,0.10231447978730879
18150,0.9829795232051123
18151,0.21391545359570543
18152,0.44161076586956216
18153,0.8609349609471143
18154,0.3540259640816454
18155,0.22182756144538912
18156,0.172661150896127
18157,0.781364075084254
18158,0.45516090880773374
18159,0.8852767732658667
18160,0.036383432801673526
18161,0.3337005642743273
18162,0.22404691836809032
18163,0.22232010659601414
18164,0.8558483991004706
18165,0.8571988663626682
18166,0.588737163006502
18167,0.8395958853744333
18168,0.24563879344438516
18169,0.9823339682305572
18170,0.027273452249487934
18171,0.9427303180695625
18172,0.777462132790195
18173,0.4012674010664695
18174,0.6215720929891658
18175,0.34165977597219965
18176,0.6055669308295515
18177,0.8877331138256057
18178,0.5605300917925179
18179,0.5307340127168689
18180,0.28190737043611425
18181,0.8047492654364594
18182,0.9388393836444736
18183,0.8648888777721228
18184,0.44639102285390686
18185,0.10409662891419777
18186,0.8564962816209972
18187,0.07971389929380149
18188,0.9179104045981047
18189,0.6209700520332714
18190,0.7340553755128036
18191,0.43505044487938005
18192,0.7508922616666034
18193,0.041192234622986025
18194,0.5825871247441704
18195,0.0479987124953247
18196,0.41969680937536624
18197,0.09576882254380291
18198,0.9259414998840566
18199,0.8469260468722786
18200,0.33714216367399014
18201,0.5123759173922857
18202,0.27986192340524824
18203,0.8356833156735477
18204,0.648878978033465
18205,0.10178391787275906
18206,0.42100762172399153
18207,0.2563846657393766
18208,0.30418437379927993
18209,0.7165881502991963
18210,0.9708975388936515
18211,0.5859302937207644
18212,0.66879422354932
18213,0.2233066017579093
18214,0.9752888712781792
18215,0.6804956726444131
18216,0.062146268925484506
18217,0.10433291743713863
18218,0.5874108487494182
18219,0.9098532778069317
18220,0.6777238688689361
18221,0.9105670634101445
18223,0.2740782492876698
18224,0.23695890193472896
18225,0.30348136694388766
18226,0.6358079533040623
18227,0.045470380882896705
18228,0.09401815748680924
18229,0.4063380368400575
18230,0.8567350380555986
18231,0.6555536007241818
18232,0.3174039001596625
18233,0.28532913542452093
18234,0.12111991251482375
18235,0.5158159723596731
18236,0.835835645906312
18237,0.7684683959746412
18238,0.5560614891035996
18240,0.11154787806025718
18241,0.18397175635368843
18242,0.048041200760641375
18243,0.09629084306951988
18244,0.9785750751929717
18245,0.5889450146197165
18246,0.0705960176295111
18247,0.5114406499135122
18248,0.6722133888270306
18249,0.35939446413790394
18250,0.8704626847666682
18251,0.12093995295924682
18252,0.07601361093324742
18253,0.5812889047045353
18254,0.6190551893059458
18255,0.598625915096706
18256,0.32848019758569347
18257,0.08204070941563889
18258,0.25682122746835484
18259,0.14527403481832116
18260,0.23748686583602166
18261,0.43326430125250265
18262,0.4025324217800242
18263,0.9399389971059139
18264,0.40263909379553026
18265,0.6588561204448847
18266,0.6179896498161814
18267,0.3319311391871354
18268,0.7435433812673236
18269,0.09822598938432607
18270,0.8760857130192425
18271,0.41033846749775726
18272,0.35519850284072413
18273,0.22080884635544812
18274,0.3267993836088591
18275,0.11709613710376732
18276,0.7427326308254979
18277,0.9106275799027546
18278,0.0741504285330432
18279,0.6598601909706852
18280,0.5460740125971755
18281,0.7292689733929285
18282,0.33975406641740713
18283,0.5601200821874676
18284,0.03154545896284376
18285,0.7754976405481316
18286,0.11905463278677268
18287,0.27802155033576176
18288,0.6292722081636302
18289,0.3394761070268844
18290,0.9333091079138223
19001,0.17798272752011338
19002,0.999529599326634
19003,0.8500434873951173
19004,0.2931129178311922
19005,0.5783988217027061
19006,0.9974190901138222
19007,0.28930955261107066
19008,0.44688944025831656
19009,0.7513802603384178
19010,0.09236955959979899
19011,0.1768394298932244
19012,0.81543572848081
19013,0.7662061472533416
19014,0.0943413017595324
19015,0.861309799512803
19016,0.6946876660838304
19017,0.6603774451817859
19018,0.09940578520031201
19019,0.2758573742866564
19020,0.6292287547013827
19021,0.9990515129566265
19022,0.753476054845248
19023,0.6589425378931318
19024,0.33517063666858826
19025,0.45313102539359784
19026,0.6920570111701453
19027,0.2294422890506987
19028,0.08317030747941447
19029,0.47278845482048254
19030,0.9096355321456566
19031,0.06376951962908205
19033,0.4911787542730768
19034,0.7770501653217954
19035,0.9170436672805877
19036,0.11841719203909233
19037,0.10125564771478664
19038,0.44773529645708054
19039,0.6381204855872935
19040,0.6955467920217715
19041,0.7609589683580765
19042,0.6590523156360182
19043,0.8360712429418181
19044,0.6792113945648672
19045,0.5775824057958279
19046,0.3052334793405732
19047,0.9021445130301227
19048,0.7172760178057969
19049,0.8663035378548403
19050,0.5797550735732868
19051,0.3534940804622764
19052,0.6515174703465585
19053,0.996368595781382
19054,0.5492305997576081
19055,0.32940208867393805
19056,0.5908225355886918
19057,0.8115697104090939
19058,0.37210732325254353
19059,0.36802519834297753
19060,0.1852119510497331
19061,0.6370216409823277
19062,0.5426747458133345
19063,0.6067888548596582
19064,0.9993459279156719
19065,0.9992924101912644
19066,0.8491263102065132
19067,0.6155485202885947
19068,0.8167259169736649
19069,0.14307763084313796
19070,0.4246237369175791
19071,0.3553124772763882
19072,0.5776854326347898
19073,0.03541072304884962
19074,0.5640017799900108
19075,0.48813449444159157
19076,0.3948577241409225
19077,0.9285896875490444
19078,0.8350048047500113
19079,0.28307391179201363
19080,0.9990767370383343
19081,0.6135449552811525
19082,0.5542609135690026
19083,1.0
19084,0.6090738901635496
19085,0.6417443349561975
19086,0.21029018628497825
19087,0.5076999951030836
19088,0.5230085738645399
19089,0.6313381824062384
19090,0.6603620618328625
19091,0.2745308210461989
19093,0.8191594797561447
19094,0.18061805605571926
19095,0.43755844944743694
19096,0.7413658444614284
19097,0.40416003261480543
19098,0.351096963565386
19099,0.8327936593404113
19100,0.26383455462476924
19101,0.7208946535090737
19102,0.24882639661330994
19103,0.9994978295358308
19104,0.80139873892779
19105,0.809838933411957
19106,0.19982655233941962
19107,0.8830355836536755
19108,0.999314007652824
19109,0.3717792859326393
19110,0.20348844925420398
19111,0.1848140179510451
19112,0.33869547316354637
19113,0.09282544057092532
19114,0.9987871004749826
19115,0.880270398895213
19116,0.7739351341524573
19117,0.9170189262000634
19118,0.06828831501346277
19119,0.5583683153299858
19120,0.9521138217630836
19121,0.3087641663260366
19122,0.19140641559097088
19123,0.38196216159882673
19124,0.9284364959897452
19125,0.06841079288707319
19126,0.6922963322127391
19128,0.9950097248106717
19129,0.9237403611300894
19130,0.5765982823479037
19131,0.3133485794513421
19132,0.5639635611278192
19133,0.714307742214296
19134,1.0
19135,0.9948371721263709
19136,0.05458359351288934
19137,0.735008517277263
19138,0.5038229600010555
19139,0.20996827789692069
19140,0.20582663037452417
19141,0.9991662622732105
19142,0.9990399739166131
19143,0.06269990383331638
19144,0.6514824675057648
19145,0.16275082957826578
19146,0.1552460848433793
19147,0.8882736093467122
19148,0.13838560705095093
19149,0.6524898525380278
19150,0.8267130827934356
19151,0.8398886974180036
19152,0.3464123253515737
19153,0.7099919918703412
19154,0.6735219952588085
19155,0.6192081157673828
19156,0.761757082418079
19157,0.3687387215176129
19158,0.6690703461976872
19159,0.49111147030178876
19160,0.43165983959775756
19161,0.8905049532555326
19162,0.4443774737617626
19163,0.6477980412530379
19164,0.032061347813932994
19165,0.4539343979288407
19166,0.5452748727347345
19167,0.9992024319825592
19168,0.2989424130419879
19169,0.6125828971354288
19170,0.5541323924120154
19171,0.598940902283523
19172,0.44223868572075986
19173,0.06084681303359518
19174,0.5266783344874396
19175,0.22099236865795926
19176,0.12236177908994765
19177,0.9269649134714615
19178,0.7536910932296956
19179,0.8174325140814082
19180,0.1900910352737336
19181,0.15310305072455424
19182,0.9038432781340686
19184,0.6049204587700348
19186,0.6194006342258919
19187,0.9431646956617593
19188,0.8191111169926824
19189,0.5480126849687991
19190,0.9986814398275905
19191,0.8650237291989961
19192,0.43337386454824267
19193,0.3265864547757679
19194,0.15437862866836288
19195,0.9223713422396741
19196,0.8591999480117098
19198,0.4750572284336674
19199,0.9993415986161505
19200,0.3335718376520261
19201,0.9951419396683778
19202,0.6596717560528987
19203,0.45474164388779426
19204,0.9987329809416368
19205,0.38913424363468846
19206,0.9988971505450057
19207,0.7372335401117611
19208,0.24831758246972652
19209,0.3131763272463897
19210,0.21917341433125961
19211,0.7878320099972993
19212,0.5629263633734714
19213,0.4591104753689301
19214,0.2978715490112401
19215,0.6683954418388927
19216,0.5581193696731067
19217,0.6049875558052797
19219,0.2827417635172154
19220,0.6304486122871159
19221,0.22648447275046824
19222,0.17295800259047237
19223,0.5690418514288001
19225,0.1277683388474025
19226,0.24875128316603495
19227,0.31037186075765216
19228,0.20685311505375542
19229,0.9033273559153596
19230,0.5060411205047727
19231,0.7329791600277129
19232,0.9990910239791089
19233,0.9968730460370104
19234,0.8090627981340924
19235,0.6740322344381101
19236,0.4616918588681986
19237,0.03899193427543888
19238,0.9984826003657241
19239,0.9375135443369612
19240,0.4656672739617448
19241,0.14932996337237456
19242,0.9448516388617603
19243,0.32636847376644906
19244,0.5453758548921153
19245,0.7077863262888177
19246,0.8584501422193713
19247,0.9962768805721772
19248,0.2547100516494733
19249,0.28730570764293606
19250,0.6091234753554354
19251,0.693378523774607
19252,0.1918385520788189
19253,0.8930873858625752
19254,0.2686043581266284
19255,0.17727650488416496
19256,0.10067010430441052
19257,0.6433334905968553
19258,0.11253606882590482
19259,0.6424201851802215
19260,0.6120324948790323
19261,0.1217272496245067
19262,0.47345388452989606
19263,0.2230744922075812
19264,0.040390655416975854
19265,0.12978464223896238
19266,0.9985985683385987
19268,0.6250383497314803
19269,0.0427993367330197
19270,0.48348192900368514
19271,0.5090170653415269
19272,0.12177714874652923
19273,0.8656358735401102
19274,0.6498552042081968
19275,0.6931862987121411
19276,0.4204694001465606
19277,0.5985676533994699
19278,0.907465485863255
19279,0.9002032297512099
19280,0.7410197257787738
19281,0.34743018438786477
19283,0.9980211062234925
19284,0.5006016444293596
19285,0.15162624325075819
19286,0.8795717931857571
19287,0.7355366096181937
19288,0.8039007147439649
19289,0.9133031710764143
21001,0.9863255890819744
