insee,local,tourisme,reseau,cumul
11014,0.7749512508792005,0.1836535813644491,0.8434471766117214,0.6006840029517903
11015,0.914341508119985,0.7360772007652637,0.17615638197621294,0.6088583636204873
11016,0.9040768092267023,0.9423599832682796,0.7684974053170264,0.8716447326040028
11017,0.7355491240969765,0.4452019194219268,0.08349477939314719,0.42141527430401676
11018,0.7707900955845987,0.1029225881924852,0.6308239304286112,0.5015122047352317
11019,0.8103572808311532,0.5239142794521138,0.13717052515754713,0.49048069514693804
11020,0.8581038157884513,0.7101042316210741,0.06070347724529035,0.542970508218272
11021,0.5045076477797548,0.5290468824406293,0.10410595500126096,0.37922016174054834
11022,0.5853306261137179,0.5848010573252242,0.6256615675648363,0.5985977503345928
11023,0.8661772284262986,0.12058717310624123,0.8025263123323485,0.5964302379549627
11024,0.8797653301232793,0.18638413108377944,0.8789389868952818,0.6483628160341136
11025,0.8478167864867667,0.7579661177446756,0.968781515667278,0.8581881399662401
11026,0.9634535199749433,0.1421295715289309,0.8294446043285311,0.6450092319441351
11027,0.9385369978626315,0.15994296674121955,0.8668783489767785,0.6551194378602099
11028,0.4972605150890366,0.47550837902217263,0.11181524349276453,0.36152804586799125
11029,0.9236664932314992,0.8651438607040002,0.20081795701061736,0.6632094369820389
11030,0.9531440587409185,0.11848090373842896,0.7974968328307085,0.6230405984366852
11031,0.6687730701066675,0.40608869817642645,0.12005449199048177,0.3983054200911919
11032,0.6855183106847889,0.7385308209280435,0.11872776338414907,0.5142589649989938
11033,0.7206217515796199,0.8771327074028468,0.7307132406734701,0.7761558998853123
11034,0.6721999166195916,0.4707775040746649,0.1706764759498558,0.4378846322147041
11035,0.7118957198531487,0.2942339514496909,0.16101820465368427,0.389049291985508
11036,0.5099726013223456,0.4116734233493318,0.14515944193461097,0.3556018222020961
11037,0.9136542140931359,0.16176155266026873,0.7901874767550465,0.6218677478361504
11038,0.7993393691309599,0.524408399106842,0.1255224058698731,0.48309005803589167
11039,0.8981754203837226,0.8691049752105799,0.19374102856244957,0.6536738080522507
11040,0.6048381328459942,0.13684337789007306,0.7692991429879186,0.5036602179079953
11041,0.11030880913633272,0.37550863078861935,0.3417487745841099,0.275855404836354
11042,0.9079295048360051,0.09694744921166104,0.6562897574442514,0.5537222371639725
11043,0.8644670068730407,0.12396366174549078,0.7867635021873775,0.5917313902686363
11044,0.9222920294020407,0.7945001692407512,0.1407401050801077,0.6191774345742999
11045,0.915650743918027,0.7301650285143573,0.23146591121093896,0.6257605612144411
11046,0.9234166515708196,0.696198363097407,0.2130874477233511,0.6109008207971925
11047,0.9664984265604079,0.5929684128629887,0.09921679838918818,0.5528945459375283
11048,0.6913772014942381,0.10152347049435306,0.763186557233622,0.5186957430740711
11049,0.50659829881497,0.08424973185943015,0.6430159013082407,0.4112879773275469
11051,0.9541043809159193,0.5673608506768409,0.6381498869064325,0.7198717061663976
11052,0.5762305134348981,0.9004352755401566,0.670765803235224,0.7158105307367596
11053,0.8436268796379939,0.6548576666156035,0.6370350202102496,0.7118398554879489
11054,0.8288173897498952,0.6604164385504496,0.6090451247554937,0.6994263176852794
11055,0.8933443081023427,0.46574391227450024,0.10160546994278395,0.48689789677320894
11056,0.8396257792249591,0.8240649045330701,0.5838878388516597,0.7491928408698962
11057,0.9668574931733515,0.8706383433546263,0.6120740159958309,0.8165232841746027
11058,0.6660690793263562,0.6140305878458389,0.6113713995560714,0.6304903555760889
11059,0.8802103428217952,0.6451367178326558,0.6389657698613931,0.7214376101719481
11060,0.6959581149817207,0.43769630953917726,0.10438467640320284,0.4126797003080336
11061,0.8053803321371901,0.6059084410481654,0.6192470700670735,0.6768452810841431
11062,0.8925792202037963,0.41554741570621845,0.10703177539380125,0.4717194704346053
11063,0.7365198568812928,0.4303686450004406,0.2623927909242249,0.47642709760198615
11064,0.741346957663491,0.06350588787375994,0.6129416505196766,0.47259816535230925
11065,0.7739418545971155,0.8654615072232877,0.07118553360607822,0.5701962984754938
11066,0.8021870074621532,0.6164315156641968,0.11097745011702005,0.5098653244144568
11067,0.3763328877159632,0.6603548273980513,0.77368943946715,0.6034590515270547
11068,0.9663443199950174,0.21479744786710023,0.8975262894849338,0.6928893524490172
11069,0.05322667263413296,0.21533519134374082,0.9852562948779725,0.4179393862852821
11070,0.8915848753510941,0.891359642335861,0.6612308555736315,0.8147251244201955
11071,0.9651929967604064,0.7394114031394073,0.5591272997812697,0.7545772332270279
11072,0.9475923499856143,0.47108160757565726,0.31541740475278807,0.5780304541046865
11073,0.9407500160463649,0.45189382636978565,0.2041906976538245,0.532278180023325
11074,0.7789388764320754,0.7846591356137228,0.7177158719759784,0.7604379613405922
11075,0.8020383235136395,0.9449192169873301,0.42972611760292756,0.7255612193679656
11076,0.6049718778186142,0.1691609261277718,0.7829210994889542,0.51901796781178
11077,0.613783480194744,0.6290076313203985,0.6518320272163718,0.6315410462438381
11078,0.9005118022089191,0.7307350663675533,0.21111579389735732,0.6141208874912766
11079,0.7205093949147651,0.8703103360713693,0.22833681510719228,0.6063855153644423
11080,0.7874669577293851,0.46471715202999886,0.12614418160700466,0.45944276378879617
11081,0.5309452377739444,0.7213417294536908,0.6153067001062167,0.6225312224446172
11082,0.970773866452471,0.9733280972534183,0.5460554018106052,0.8300524551721647
11083,0.929320738917976,0.7914367117199018,0.5265423290508346,0.7490999265629043
11084,0.8166161982623825,0.12722472417326192,0.7944869182819068,0.579442613572517
11085,0.8002185538982285,0.1530482428229174,0.8101528036456124,0.5878065334555861
11086,0.9829457975147264,0.44098158404232224,0.8534073007519855,0.759111560769678
11087,0.9689658666962424,0.6547323210058315,0.3584557493615028,0.6607179790211922
11088,0.7648079892506034,0.15855741250689817,0.7969002077136753,0.5734218698237257
11089,0.9147269381071951,0.8605995348568496,0.6736985978739481,0.8163416902793309
11090,0.942000893066357,0.6621164702857938,0.7290856708921721,0.7777343447481077
11091,0.5861826538717381,0.5851905425038473,0.20775815226688293,0.45971044954748946
11092,0.6949451319921737,0.618163404299189,0.5684324282254591,0.6271803215056072
11093,0.8370835057061485,0.48128111252634764,0.09935184907735918,0.4725721557699518
11094,0.8918878106055804,0.9777363858640864,0.5774193909587705,0.8156811958094791
11095,0.9673707593054293,0.11050853279037395,0.6892340942325388,0.5890377954427807
11096,0.6294352650749554,0.589629740442379,0.08700238098114249,0.43535579549949227
11098,0.5179779064143257,0.0816199430923143,0.7576073977500014,0.45240174908554714
11099,0.6522543798430149,0.7602391786827636,0.9601536638997307,0.7908824074751698
11100,0.8704758668300935,0.7265578900922417,0.16795725314870968,0.5883303366903483
11101,0.6109445148139809,0.419423315320875,0.1771116023996258,0.40249314417816057
11102,0.8708287442233161,0.13512981934273027,0.7860123480201268,0.597323637195391
11103,0.6774780344382565,0.4409313072034177,0.221586811494201,0.4466653843786251
11104,0.9593750092334715,0.9212782913449498,0.17442903969708676,0.6850274467585028
11105,0.8218402034303709,0.5357293621663893,0.35235763316537266,0.569975732920711
11106,0.6823302514296123,0.19313806295434138,0.8504334173450984,0.5753005772430173
11107,0.8966548152838891,0.7458199574719828,0.18916048174128242,0.6105450848323848
11108,0.9640658450858278,0.6586678962370435,0.31987639334087775,0.647536711554583
11109,0.9266679166524793,0.44706147906451543,0.2112176178757085,0.5283156711975677
11110,0.454334339918545,0.5296810795738816,0.34083070917868,0.4416153762237022
11111,0.6583868126121127,0.11059639506325167,0.7742957458449435,0.5144263178401026
11112,0.7149338398781921,0.8513181309267285,0.06683415186822757,0.5443620408910494
11113,0.8089225335394725,0.6034717054176818,0.26101243751025127,0.5578022254891352
11114,0.964866514421152,0.9046368660167615,0.7077819931986158,0.8590951245455098
11115,0.5148975952525529,0.8689514110262403,0.23919585455400924,0.5410149536109341
11116,0.46357086600621916,0.1496169667071339,0.8548223923011403,0.48933674167149777
11117,0.7314817309940441,0.5685549742726186,0.07977827117814362,0.45993832548160213
11118,0.7980487542594035,0.562964533953067,0.11597279864980765,0.49232869562075937
11119,0.9208245350651986,0.48748247041098053,0.251804624555889,0.5533705433440227
11120,0.942105110507363,0.5278407186742319,0.29363409713812955,0.5878599754399082
11121,0.8757066184057625,0.49665512461784445,0.17983434753906535,0.517398696854224
11122,0.8692747191766564,0.09262299716223092,0.6425322755481442,0.5348099972956771
11123,0.9356876538194723,0.6271296544197609,0.09469735124680279,0.5525048864953453
11124,0.7899373767878058,0.726368146961678,0.5277510128685767,0.6813521788726868
11125,0.9726897490955192,0.8835340379941329,0.832358323359652,0.8961940368164347
11126,0.6136744719992809,0.5253043831398304,0.7121919684767891,0.6170569412053002
11127,0.9319664560145506,0.498297741460646,0.13815441916220636,0.522806205545801
11128,0.8008915284839279,0.4971381914705659,0.11638502922192238,0.47147158305880543
11129,0.559635568111323,0.46060388854332684,0.2538426943822121,0.42469405034562063
11130,0.45927723188133596,0.46920587210889203,0.13256829182602592,0.353683798605418
11131,0.8555623456427025,0.4553125903516946,0.24185006993560348,0.5175750019766668
11132,0.3646098317112251,0.05747262173137561,0.6523928457570584,0.35815843306655304
11133,0.8944566908249875,0.9472249304237994,0.7877158694529606,0.8764658302339159
11134,0.8449404326090321,0.867628193094558,0.6357154775542356,0.7827613677526085
11135,0.9392188702884505,0.8838543076268549,0.09448221711143338,0.6391851316755797
11136,0.9278183790487369,0.06238110922603785,0.3073308275946986,0.4325101052898244
11137,0.777143097159614,0.4801843285320215,0.07368319910341835,0.44367020826501796
11138,0.9866316438163689,0.1491047276260527,0.7497716233169005,0.628502664919774
11139,0.9723501046218871,0.47873531952506965,0.31473778770739175,0.5886077372847828
11140,0.5281463747520696,0.09109005682375496,0.8069133548288181,0.47538326213488086
11141,0.9128850180935081,0.5499617445114654,0.6592691908211665,0.70737198447538
11142,0.8696991542410669,0.7071278211505251,0.21840643263778245,0.5984111360097915
11143,0.975070298549867,0.3204197694454959,0.8139784126086534,0.7031561602013388
11144,0.8936402253991731,0.4130183535870304,0.8430716101137159,0.7165767296999732
11145,0.802623993897446,0.9024099877402593,0.8775803963524355,0.8608714593300468
11146,0.8789302493352676,0.12626542965330453,0.827874608961556,0.6110234293167093
11147,0.8619478260838714,0.40577252506687256,0.12554213013145957,0.4644208270940679
11148,0.5585566174414679,0.0679923772256791,0.6656665056884973,0.43073850011854803
11149,0.9864435179117637,0.8718893626511139,0.6451093237518609,0.8344807347715796
11150,0.6732878903243313,0.9725982628618036,0.7577594379059733,0.8012151970307028
11151,0.8857630257877125,0.12821258699176846,0.8014525881563629,0.6051427336452813
11152,0.8385957022253864,0.726576666447769,0.5250025181086077,0.6967249622605877
11153,0.935468645637469,0.08180342468000538,0.6231162295550048,0.5467960999574931
11154,0.8771029453044676,0.9033624638798542,0.9488588545369987,0.9097747545737734
11155,0.7902553289647466,0.6924958892592604,0.05721092836198701,0.5133207155286647
11156,0.6758927654679319,0.877757975063942,0.7058509861856548,0.7531672422391762
11157,0.9419225542879991,0.8410557712574085,0.5477684967971909,0.7769156074475329
11158,0.9539246787312515,0.6421759137344831,0.6916594154896953,0.7625866693184765
11159,0.9691607762899388,0.8798611253783526,0.6103872837453541,0.8198030618045484
11160,0.7227872642192876,0.38846051048054525,0.09215679519429226,0.40113485663137505
11161,0.9235640611020388,0.733462849063804,0.697522037218243,0.7848496491280286
11162,0.9837799149612704,0.8940136162409262,0.6102127347666653,0.8293354219896205
11163,0.8017001038156929,0.7472455616663441,0.17588670894862948,0.5749441248102222
11164,0.47733185406942197,0.6966062278118316,0.8120810093797658,0.6620063637536732
11165,0.36730308901946057,0.4156332616543753,0.2530174711122971,0.3453179405953777
11166,0.965653870144389,0.14600520856467794,0.8382093669488684,0.6499561485526452
11167,0.8567825265696198,0.5778720849725811,0.6133149042287943,0.6826565052569985
11168,0.48409028486836136,0.2705979902567973,0.17538110858777664,0.3100231279043118
11169,0.9182156343977762,0.987235140603492,0.7498527345967585,0.885101169866009
11170,0.6789916211103652,0.9275981345773762,0.8698911827816314,0.8254936461564576
11172,0.8668522775684075,0.713684634366991,0.7368138079007469,0.7724502399453819
11173,0.9619983217055192,0.6197657154908941,0.29796565537916747,0.6265765641918603
11174,0.8319964727732847,0.9057608365127764,0.9479747462465944,0.8952440185108852
11175,0.9040026181098715,0.8062759157353774,0.6696104825080024,0.7932963387844171
11176,0.5340651379174488,0.5711539255984767,0.35684976785236416,0.48735627712276314
11177,0.5302298076841466,0.3869946345566897,0.11153775354646488,0.3429207319291004
11178,0.8684995665441868,0.14122985256547374,0.7932017265937995,0.60097704856782
11179,0.782658184576482,0.9007113677573143,0.6150202609523312,0.7661299377620425
11180,0.8237648892934295,0.9568975333862593,0.47338474597714225,0.7513490562189437
11181,0.8923578859728847,0.7129402340375462,0.6744015561222584,0.7598998920442298
11182,0.5504336012202953,0.9412221569659992,0.20153856870306783,0.5643981089631207
11183,0.8926122175187,0.9264388055066017,0.7433020075556354,0.8541176768603123
11184,0.929749176393709,0.8223447106054874,0.35880380902357767,0.7036325653409247
11185,0.7325241463609928,0.7243016858087887,0.5837725712188785,0.68019946779622
11186,0.8727150404318204,0.9594821932756513,0.5538922586692472,0.7953631641255731
11187,0.8264427517333647,0.7212907124718954,0.05604540412526695,0.5345929561101757
11188,0.8828599847018367,0.34874097815173416,0.718891597440694,0.650164186764755
11189,0.5542755206217703,0.9699335156785195,0.30427352381721595,0.6094941867058353
11190,0.727543174283037,0.636717830864018,0.6226629784961181,0.6623079945477244
11191,0.74034485877938,0.563300280977713,0.07286291887285275,0.4588360195433152
11192,0.9089024980858537,0.07454587419274736,0.3722213735320561,0.451889915270219
11193,0.9425031431487251,0.5635270412276018,0.6413738051968185,0.7158013298577152
11194,0.8449369604159788,0.8878237291427117,0.9441837585726746,0.8923148160437884
11195,0.9684687277066334,0.10673719357472858,0.5618072169070781,0.5456710460628135
11196,0.9832844292129125,0.08991982681522041,0.562559114785609,0.545254456937914
11197,0.8552653073760734,0.6015116761470063,0.6588248071544377,0.7052005968925058
11198,0.8018751502187096,0.6019339287482812,0.7726199161337901,0.7254763317002603
11199,0.7171383592028032,0.14995521860829905,0.8310509331206131,0.5660481703105718
11200,0.800491170694592,0.8160227778934254,0.49676943502898246,0.704427794539
11201,0.7859592964119729,0.7528354055586477,0.7745355373119256,0.7711100797608488
